"id","user_id","message_id","title","seen","created_at","updated_at","content","archive_record_id"
"395","24",NULL,"قهوة إراء - منتهي",False,"2024-07-17 03:00:26.894185","2024-07-17 03:00:26.894185","<p style='margin-bottom: 1em;'>السادة / قهوة إراء</p><p>نفيدكم بأن رخصة بلدية بأسم قهوة إراء ورقم 43000034 سينتهي خلال 0 يوم، نأمل اتخاذ الاجراء المناسب ثم تحديث البيانات في صفحة التنبيهات في منصة إلمام لتسهيل عملية المتابعة</p><p style='margin-bottom: 1em;'>مع تمنياتنا لكم بالتوفيق والنجاح</p><p>منصة إلمام..</p>","18"
"396","1",NULL,"تجربة - شارف على الانتهاء",True,"2024-07-21 03:00:29.650336","2024-07-21 05:17:14.672268","<p style='margin-bottom: 1em;'>السادة / تجربة</p><p>نفيدكم بأن تصريح بيئي بأسم تجربة ورقم 5984834ه0ث سينتهي خلال 10 يوم، نأمل اتخاذ الاجراء المناسب ثم تحديث البيانات في صفحة التنبيهات في منصة إلمام لتسهيل عملية المتابعة</p><p style='margin-bottom: 1em;'>مع تمنياتنا لكم بالتوفيق والنجاح</p><p>منصة إلمام..</p>","8"
"397","173",NULL,"قهوة إراء - شارف على الانتهاء",False,"2024-07-23 03:00:50.729071","2024-07-23 03:00:50.729071","<p style='margin-bottom: 1em;'>السادة / قهوة إراء</p><p>نفيدكم بأن رخصة بلدية بأسم قهوة إراء ورقم 43000222333 سينتهي خلال 10 يوم، نأمل اتخاذ الاجراء المناسب ثم تحديث البيانات في صفحة التنبيهات في منصة إلمام لتسهيل عملية المتابعة</p><p style='margin-bottom: 1em;'>مع تمنياتنا لكم بالتوفيق والنجاح</p><p>منصة إلمام..</p>","12"
"398","38",NULL,"اطياب البوادي - شارف على الانتهاء",False,"2024-07-23 03:00:50.740921","2024-07-23 03:00:50.740921","<p style='margin-bottom: 1em;'>السادة / اطياب البوادي</p><p>نفيدكم بأن عنوان وطني بأسم اطياب البوادي ورقم 132132132 سينتهي خلال 10 يوم، نأمل اتخاذ الاجراء المناسب ثم تحديث البيانات في صفحة التنبيهات في منصة إلمام لتسهيل عملية المتابعة</p><p style='margin-bottom: 1em;'>مع تمنياتنا لكم بالتوفيق والنجاح</p><p>منصة إلمام..</p>","16"
"399","38",NULL,"اطياب البوادي - شارف على الانتهاء",False,"2024-07-24 03:00:52.079785","2024-07-24 03:00:52.079785","<p style='margin-bottom: 1em;'>السادة / اطياب البوادي</p><p>نفيدكم بأن مشروع زراعي بأسم اطياب البوادي ورقم 5555555 سينتهي خلال 10 يوم، نأمل اتخاذ الاجراء المناسب ثم تحديث البيانات في صفحة التنبيهات في منصة إلمام لتسهيل عملية المتابعة</p><p style='margin-bottom: 1em;'>مع تمنياتنا لكم بالتوفيق والنجاح</p><p>منصة إلمام..</p>","17"
"400","202",NULL,"شركة اتمام العربية التجارية - شارف على الانتهاء",False,"2024-07-25 03:00:55.438162","2024-07-25 03:00:55.438162","<p style='margin-bottom: 1em;'>السادة / شركة اتمام العربية التجارية</p><p>نفيدكم بأن عنوان وطني بأسم شركة اتمام العربية التجارية ورقم SPL-95668 سينتهي خلال 30 يوم، نأمل اتخاذ الاجراء المناسب ثم تحديث البيانات في صفحة التنبيهات في منصة إلمام لتسهيل عملية المتابعة</p><p style='margin-bottom: 1em;'>مع تمنياتنا لكم بالتوفيق والنجاح</p><p>منصة إلمام..</p>","21"
"401","202",NULL,"إلمام ELMAM - شارف على الانتهاء",False,"2024-07-29 03:00:34.864221","2024-07-29 03:00:34.864221","<p style='margin-bottom: 1em;'>السادة / إلمام ELMAM</p><p>نفيدكم بأن علامة تجارية بأسم إلمام ELMAM ورقم 3000216998 سينتهي خلال 10 يوم، نأمل اتخاذ الاجراء المناسب ثم تحديث البيانات في صفحة التنبيهات في منصة إلمام لتسهيل عملية المتابعة</p><p style='margin-bottom: 1em;'>مع تمنياتنا لكم بالتوفيق والنجاح</p><p>منصة إلمام..</p>","22"
"402","1",NULL,"تجربة - منتهي",True,"2024-07-31 03:00:34.534831","2024-07-31 04:09:10.305021","<p style='margin-bottom: 1em;'>السادة / تجربة</p><p>نفيدكم بأن تصريح بيئي بأسم تجربة ورقم 5984834ه0ث سينتهي خلال 0 يوم، نأمل اتخاذ الاجراء المناسب ثم تحديث البيانات في صفحة التنبيهات في منصة إلمام لتسهيل عملية المتابعة</p><p style='margin-bottom: 1em;'>مع تمنياتنا لكم بالتوفيق والنجاح</p><p>منصة إلمام..</p>","8"
"403","173",NULL,"قهوة إراء - منتهي",False,"2024-08-02 03:00:22.701189","2024-08-02 03:00:22.701189","<p style='margin-bottom: 1em;'>السادة / قهوة إراء</p><p>نفيدكم بأن رخصة بلدية بأسم قهوة إراء ورقم 43000222333 سينتهي خلال 0 يوم، نأمل اتخاذ الاجراء المناسب ثم تحديث البيانات في صفحة التنبيهات في منصة إلمام لتسهيل عملية المتابعة</p><p style='margin-bottom: 1em;'>مع تمنياتنا لكم بالتوفيق والنجاح</p><p>منصة إلمام..</p>","12"
"404","38",NULL,"اطياب البوادي - منتهي",False,"2024-08-02 03:00:22.709519","2024-08-02 03:00:22.709519","<p style='margin-bottom: 1em;'>السادة / اطياب البوادي</p><p>نفيدكم بأن عنوان وطني بأسم اطياب البوادي ورقم 132132132 سينتهي خلال 0 يوم، نأمل اتخاذ الاجراء المناسب ثم تحديث البيانات في صفحة التنبيهات في منصة إلمام لتسهيل عملية المتابعة</p><p style='margin-bottom: 1em;'>مع تمنياتنا لكم بالتوفيق والنجاح</p><p>منصة إلمام..</p>","16"
"405","1",NULL,"شركة جمال بغلف - شارف على الانتهاء",True,"2024-08-03 03:00:55.96181","2024-08-03 11:11:35.664865","<p style='margin-bottom: 1em;'>السادة / شركة جمال بغلف</p><p>نفيدكم بأن غرفة تجارية بأسم شركة جمال بغلف ورقم 1010076755 سينتهي خلال 30 يوم، نأمل اتخاذ الاجراء المناسب ثم تحديث البيانات في صفحة التنبيهات في منصة إلمام لتسهيل عملية المتابعة</p><p style='margin-bottom: 1em;'>مع تمنياتنا لكم بالتوفيق والنجاح</p><p>منصة إلمام..</p>","3"
"406","38",NULL,"اطياب البوادي - منتهي",False,"2024-08-03 03:00:55.975957","2024-08-03 03:00:55.975957","<p style='margin-bottom: 1em;'>السادة / اطياب البوادي</p><p>نفيدكم بأن مشروع زراعي بأسم اطياب البوادي ورقم 5555555 سينتهي خلال 0 يوم، نأمل اتخاذ الاجراء المناسب ثم تحديث البيانات في صفحة التنبيهات في منصة إلمام لتسهيل عملية المتابعة</p><p style='margin-bottom: 1em;'>مع تمنياتنا لكم بالتوفيق والنجاح</p><p>منصة إلمام..</p>","17"
"407","1","13","موافقة مجلس الوزراء على تعديل نظام العمل",True,"2024-08-06 14:09:28.562342","2024-08-06 14:10:04.391042",NULL,NULL
"408","2","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.569394","2024-08-06 14:09:28.569394",NULL,NULL
"409","7","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.573383","2024-08-06 14:09:28.573383",NULL,NULL
"410","8","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.5784","2024-08-06 14:09:28.5784",NULL,NULL
"411","9","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.582341","2024-08-06 14:09:28.582341",NULL,NULL
"412","11","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.586165","2024-08-06 14:09:28.586165",NULL,NULL
"413","12","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.58964","2024-08-06 14:09:28.58964",NULL,NULL
"414","13","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.593088","2024-08-06 14:09:28.593088",NULL,NULL
"415","17","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.596332","2024-08-06 14:09:28.596332",NULL,NULL
"416","18","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.599666","2024-08-06 14:09:28.599666",NULL,NULL
"417","19","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.602912","2024-08-06 14:09:28.602912",NULL,NULL
"418","21","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.607146","2024-08-06 14:09:28.607146",NULL,NULL
"419","24","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.610611","2024-08-06 14:09:28.610611",NULL,NULL
"420","26","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.613738","2024-08-06 14:09:28.613738",NULL,NULL
"421","27","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.61698","2024-08-06 14:09:28.61698",NULL,NULL
"422","28","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.621141","2024-08-06 14:09:28.621141",NULL,NULL
"423","30","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.624523","2024-08-06 14:09:28.624523",NULL,NULL
"424","31","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.627896","2024-08-06 14:09:28.627896",NULL,NULL
"425","32","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.63121","2024-08-06 14:09:28.63121",NULL,NULL
"426","33","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.634742","2024-08-06 14:09:28.634742",NULL,NULL
"427","34","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.639558","2024-08-06 14:09:28.639558",NULL,NULL
"428","35","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.647334","2024-08-06 14:09:28.647334",NULL,NULL
"429","37","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.650751","2024-08-06 14:09:28.650751",NULL,NULL
"430","38","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.654028","2024-08-06 14:09:28.654028",NULL,NULL
"431","40","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.657455","2024-08-06 14:09:28.657455",NULL,NULL
"432","41","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.664464","2024-08-06 14:09:28.664464",NULL,NULL
"433","42","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.668267","2024-08-06 14:09:28.668267",NULL,NULL
"434","43","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.671571","2024-08-06 14:09:28.671571",NULL,NULL
"435","44","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.675199","2024-08-06 14:09:28.675199",NULL,NULL
"436","78","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.678525","2024-08-06 14:09:28.678525",NULL,NULL
"437","79","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.682003","2024-08-06 14:09:28.682003",NULL,NULL
"438","80","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.685588","2024-08-06 14:09:28.685588",NULL,NULL
"439","81","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.689512","2024-08-06 14:09:28.689512",NULL,NULL
"440","82","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.69302","2024-08-06 14:09:28.69302",NULL,NULL
"441","83","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.69635","2024-08-06 14:09:28.69635",NULL,NULL
"442","84","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.699962","2024-08-06 14:09:28.699962",NULL,NULL
"443","85","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.703281","2024-08-06 14:09:28.703281",NULL,NULL
"444","86","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.715992","2024-08-06 14:09:28.715992",NULL,NULL
"445","87","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.719277","2024-08-06 14:09:28.719277",NULL,NULL
"446","88","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.723322","2024-08-06 14:09:28.723322",NULL,NULL
"447","89","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.726892","2024-08-06 14:09:28.726892",NULL,NULL
"448","90","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.739731","2024-08-06 14:09:28.739731",NULL,NULL
"449","91","13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"2024-08-06 14:09:28.744975","2024-08-06 14:09:28.744975",NULL,NULL
